0.0254281,0.0417375,0.044194,-0.168004,0.169725,0.719593,0.056432,0.00422885,1
0.0254281,0.0417375,0.044194,0.168004,-0.169725,-0.719593,-0.056432,-0.00422885,0
0.0254281,0.0417375,0.044194,-0.120804,0.0846874,0.788334,-0.033219,-0.00900544,1
0.0254281,0.0417375,0.044194,0.120804,-0.0846874,-0.788334,0.033219,0.00900544,0
0.0254281,0.0417375,0.044194,-0.0587022,-0.0404621,0.711743,0.0393319,-0.0436012,1
0.0254281,0.0417375,0.044194,0.0587022,0.0404621,-0.711743,-0.0393319,0.0436012,0
0.0254281,0.0417375,0.044194,-0.151443,0.125311,0.615436,-0.0395641,0.00296174,1
0.0254281,0.0417375,0.044194,0.151443,-0.125311,-0.615436,0.0395641,-0.00296174,0
0.0254281,0.0417375,0.044194,-0.0916233,-0.0239641,0.636245,0.0274797,-0.0220188,1
0.0254281,0.0417375,0.044194,0.0916233,0.0239641,-0.636245,-0.0274797,0.0220188,0
0.0254281,0.0417375,0.044194,-0.0438762,0.0698361,0.410581,0.00146381,-2.14236e-05,1
0.0254281,0.0417375,0.044194,0.0438762,-0.0698361,-0.410581,-0.00146381,2.14236e-05,0
0.0254281,0.0417375,0.044194,-0.0679263,-0.104389,0.503629,0.0103207,-0.0406191,1
0.0254281,0.0417375,0.044194,0.0679263,0.104389,-0.503629,-0.0103207,0.0406191,0
0.0254281,0.0417375,0.044194,-0.0969546,0.0314835,0.181844,0.0471852,-0.0121767,1
0.0254281,0.0417375,0.044194,0.0969546,-0.0314835,-0.181844,-0.0471852,0.0121767,0
0.0254281,0.0417375,0.044194,-0.224502,-0.371333,0.847641,-0.108311,-0.0294765,1
0.0254281,0.0417375,0.044194,0.224502,0.371333,-0.847641,0.108311,0.0294765,0
0.0254281,0.0417375,0.044194,-0.0961239,0.0205501,0.134176,0.0301944,0.0113805,1
0.0254281,0.0417375,0.044194,0.0961239,-0.0205501,-0.134176,-0.0301944,-0.0113805,0
0.0254281,0.0417375,0.044194,-0.000804612,-0.0682646,0.0536839,0.0319124,0.00736034,1
0.0254281,0.0417375,0.044194,0.000804612,0.0682646,-0.0536839,-0.0319124,-0.00736034,0
0.0254281,0.0417375,0.044194,-0.039335,0.043342,0.0877544,-0.0316935,-0.0563439,1
0.0254281,0.0417375,0.044194,0.039335,-0.043342,-0.0877544,0.0316935,0.0563439,0
0.0254281,0.0417375,0.044194,-0.107635,0.0429506,0.0620569,-0.131272,-0.00106721,1
0.0254281,0.0417375,0.044194,0.107635,-0.0429506,-0.0620569,0.131272,0.00106721,0
0.0254281,0.0417375,0.044194,-0.379366,-0.0977128,0.29259,-0.196894,-0.0122574,1
0.0254281,0.0417375,0.044194,0.379366,0.0977128,-0.29259,0.196894,0.0122574,0
0.0254281,0.0417375,0.044194,-0.212408,-0.148394,0.0502849,-0.0945908,-0.0256861,1
0.0254281,0.0417375,0.044194,0.212408,0.148394,-0.0502849,0.0945908,0.0256861,0
0.0254281,0.0417375,0.044194,-0.299593,-0.386207,0.301019,-0.148692,0.003921,1
0.0254281,0.0417375,0.044194,0.299593,0.386207,-0.301019,0.148692,-0.003921,0
0.0254281,0.0417375,0.044194,-0.401345,-0.430326,0.313991,-0.163895,0.0263953,1
0.0254281,0.0417375,0.044194,0.401345,0.430326,-0.313991,0.163895,-0.0263953,0
0.0254281,0.0417375,0.044194,-0.461436,-0.442928,0.390285,-0.179059,-0.0786233,1
0.0254281,0.0417375,0.044194,0.461436,0.442928,-0.390285,0.179059,0.0786233,0
0.0254281,0.0417375,0.044194,-0.416945,-0.485834,0.359953,-0.196553,-0.0385244,1
0.0254281,0.0417375,0.044194,0.416945,0.485834,-0.359953,0.196553,0.0385244,0
0.0254281,0.0417375,0.044194,-0.394344,-0.785398,0.493228,-0.16045,-0.0477949,1
0.0254281,0.0417375,0.044194,0.394344,0.785398,-0.493228,0.16045,0.0477949,0
